L	N	Va	alpha	genlen	r	gen	kvar	zbar	ac_var	ac_cov	neut_ssh	sel_ssh	sel_het	neut_het	neut_ssh_delta	neut_ssh0	sel_ssh0	zvar0	var_type	variance	cov
500	1e3	0.05	0.028597409191117442	0.5	0.31606027941427883	17	2.190990990990991	0.6117228903958145	0.02391691831504315	-9.190723260158843e-4	65.505085745	58.46078399	0.11692156798	0.11774290136427365	0.9950311129846151	67.6196599	60.16777	0.04941489368516345	additive genetic	0.046557094430758034	1.0085453964889228e-4
500	1e3	0.05	0.028597409191117442	0.5	0.31606027941427883	18	2.1788388388388387	0.6579995039229727	0.02379829474028585	-0.001098804419476443	65.179598375	58.17082911	0.11634165822	0.11715785019053096	0.9944279207136185	67.6196599	60.16777	0.04941489368516345	additive genetic	0.04609342934366838	9.822220860829597e-5
500	1e3	0.05	0.028597409191117442	0.5	0.31606027941427883	19	2.1872472472472473	0.7035975009300256	0.023661657643255844	-0.0013315968347250619	64.816412485	57.83684328	0.11567368655999999	0.11650503736024732	0.9939011191788578	67.6196599	60.16777	0.04941489368516345	additive genetic	0.04523935383986515	9.491060858019095e-5
500	1e3	0.05	0.028597409191117442	0.5	0.31606027941427883	20	2.1855655655655655	0.7487053383435428	0.023529224911026065	-0.0014980057509847507	64.42110491	57.513134295	0.11502626859	0.11579448702232446	0.9941505293098211	67.6196599	60.16777	0.04941489368516345	additive genetic	0.044484827465381384	9.195339516304563e-5
500	1e3	0.05	0.028597409191117442	0.5	0.31606027941427883	21	2.176136136136136	0.7939861900826662	0.023397223031433215	-0.0016914911112920954	64.044275545	57.190478455	0.11438095691	0.11511715056440307	0.9938563650435308	67.6196599	60.16777	0.04941489368516345	additive genetic	0.0442897119830143	9.026391072279327e-5
500	1e3	0.05	0.028597409191117442	0.5	0.31606027941427883	22	2.17007007007007	0.8375955232545689	0.023246334841491405	-0.0018388024525605293	63.650810895	56.821658285	0.11364331657	0.11440991281410648	0.9934743101594543	67.6196599	60.16777	0.04941489368516345	additive genetic	0.043435966469142606	8.733462098022705e-5
500	1e3	0.05	0.028597409191117442	0.5	0.31606027941427883	23	2.1616216216216215	0.8802559943895103	0.023087289557611766	-0.0020869263519008715	63.235445445	56.432899505	0.11286579901	0.11366330920839775	0.9931480213834049	67.6196599	60.16777	0.04941489368516345	additive genetic	0.04271524856596615	8.477964487085959e-5
500	1e3	0.05	0.028597409191117442	0.5	0.31606027941427883	24	2.1625625625625626	0.9231738422071717	0.022927224320440677	-0.002294564778162352	62.802157525	56.041647625	0.11208329525	0.11288449064421037	0.9933054374790764	67.6196599	60.16777	0.04941489368516345	additive genetic	0.042039788597706886	8.240730809663556e-5
500	1e3	0.05	0.028597409191117442	0.5	0.31606027941427883	25	2.17973973973974	0.964739604518277	0.022757384121100902	-0.00263543747609745	62.381724555	55.626502535	0.11125300507	0.11212877836395009	0.9919850924518898	67.6196599	60.16777	0.04941489368516345	additive genetic	0.04126328779173514	7.992299930166243e-5
500	1e3	0.05	0.028597409191117442	0.5	0.31606027941427883	26	2.1683883883883883	1.0053130367304506	0.022570008588251287	-0.0029788874062955163	61.8817408	55.168495345	0.11033699069	0.1112300765718805	0.9927326712340969	67.6196599	60.16777	0.04941489368516345	additive genetic	0.04016080601849529	7.689583509082263e-5
500	1e3	0.05	0.028597409191117442	0.5	0.31606027941427883	27	2.174114114114114	1.0456697005809557	0.022384829696293455	-0.0031585811047392678	61.432025845	54.715857465	0.10943171492999999	0.11042173103677606	0.9926731441978544	67.6196599	60.16777	0.04941489368516345	additive genetic	0.039163924789044374	7.415734242224826e-5
500	1e3	0.05	0.028597409191117442	0.5	0.31606027941427883	28	2.1555755755755754	1.0847217506241618	0.022219256502702213	-0.0034190490163020387	60.98192225	54.311142335	0.10862228467	0.1096126869360463	0.9925347934567609	67.6196599	60.16777	0.04941489368516345	additive genetic	0.0385909028805649	7.229071736683531e-5
500	1e3	0.05	0.028597409191117442	0.5	0.31606027941427883	29	2.140920920920921	1.1226316201442748	0.02204555205663544	-0.0037085875726746076	60.526679605	53.88655176	0.10777310352000001	0.1087944055883093	0.9923388730717405	67.6196599	60.16777	0.04941489368516345	additive genetic	0.03759336232615528	6.969295578343742e-5
500	1e3	0.05	0.028597409191117442	0.5	0.31606027941427883	30	2.1545745745745744	1.1595986330833565	0.021864171487344847	-0.0038347128423193836	60.06297703	53.443198225	0.10688639645	0.10796091783801272	0.9927270992614665	67.6196599	60.16777	0.04941489368516345	additive genetic	0.03652895828840436	6.704018080890251e-5
500	1e3	0.05	0.028597409191117442	0.5	0.31606027941427883	31	2.134014014014014	1.1957963757151973	0.021689382233750724	-0.003959201821489219	59.62614496	53.015956025	0.10603191205	0.10717572879893589	0.9922300342356395	67.6196599	60.16777	0.04941489368516345	additive genetic	0.03583821426874618	6.513210517577243e-5
500	1e3	0.05	0.028597409191117442	0.5	0.31606027941427883	32	2.1315515515515515	1.230529073074177	0.02150666218976163	-0.004074527029064252	59.162851855	52.569328375	0.10513865674999999	0.10634297705539777	0.9926510127323542	67.6196599	60.16777	0.04941489368516345	additive genetic	0.035348257317771664	6.363409322037044e-5
500	1e3	0.05	0.028597409191117442	0.5	0.31606027941427883	33	2.1401001001001	1.2658737549898467	0.021340792646779874	-0.004233109813567219	58.72806481	52.16388887	0.10432777774	0.10556146387101412	0.9918130573252241	67.6196599	60.16777	0.04941489368516345	additive genetic	0.03480041305984015	6.207174148661131e-5
500	1e3	0.05	0.028597409191117442	0.5	0.31606027941427883	34	2.140880880880881	1.3007937653790282	0.021165250284238338	-0.004340588413406936	58.24726151	51.734805825	0.10346961165	0.1046972382176367	0.992168839818818	67.6196599	60.16777	0.04941489368516345	additive genetic	0.03432542274449663	6.067653031273102e-5
500	1e3	0.05	0.028597409191117442	0.5	0.31606027941427883	35	2.153973973973974	1.3361398771651576	0.02098934709240646	-0.004473736338226559	57.791117875	51.304840795	0.10260968158999999	0.10387733737462701	0.9918479913986264	67.6196599	60.16777	0.04941489368516345	additive genetic	0.0334524664218354	5.861781244912928e-5
500	1e3	0.05	0.028597409191117442	0.5	0.31606027941427883	36	2.151171171171171	1.3688444462643032	0.02081106836999687	-0.004519374942131252	57.320004185	50.86906919	0.10173813838	0.10303052842686126	0.9925323763302862	67.6196599	60.16777	0.04941489368516345	additive genetic	0.03314613134087832	5.75872662588477e-5
500	1e3	0.05	0.028597409191117442	0.5	0.31606027941427883	37	2.1145545545545548	1.4015412940629672	0.02064149764353584	-0.00460187185803688	56.891959965	50.45458278	0.10090916556	0.10226113521407772	0.9928745376279988	67.6196599	60.16777	0.04941489368516345	additive genetic	0.03268288097197103	5.631140276541506e-5
500	1e3	0.05	0.028597409191117442	0.5	0.31606027941427883	38	2.13997997997998	1.43391470516368	0.020470053984835656	-0.004712826559007737	56.486578445	50.03551831	0.10007103662	0.10153247734299169	0.9924667826992862	67.6196599	60.16777	0.04941489368516345	additive genetic	0.031977342851233985	5.464949854378145e-5
500	1e3	0.05	0.028597409191117442	0.5	0.31606027941427883	39	2.1353553553553555	1.4655703212936955	0.020301517767816295	-0.004745928594669109	56.061052775	49.62356058	0.099247121160000007	0.10076761112808713	0.9923979169333393	67.6196599	60.16777	0.04941489368516345	additive genetic	0.03146051835088826	5.3340663153932945e-5
500	1e3	0.05	0.028597409191117442	0.5	0.31606027941427883	40	2.1235235235235237	1.4968570308451457	0.020132831587266184	-0.004880354977407459	55.634871995	49.21123629	0.09842247258	0.10000156737786245	0.9926525290642039	67.6196599	60.16777	0.04941489368516345	additive genetic	0.030977231764488484	5.211475413207264e-5
500	1e3	0.05	0.028597409191117442	0.5	0.31606027941427883	41	2.1142742742742744	1.5267887951491206	0.019979825137905898	-0.004911840879466327	55.22609639	48.8372384	0.09767447679999999	0.09926680876801955	0.9922896039583724	67.6196599	60.16777	0.04941489368516345	additive genetic	0.030418162167589753	5.078665782570581e-5
500	1e3	0.05	0.028597409191117442	0.5	0.31606027941427883	42	2.114054054054054	1.5569516265193597	0.019813045019360116	-0.004944064951804108	54.800281315	48.42957315	0.0968591463	0.0985014223586296	0.9926180539535064	67.6196599	60.16777	0.04941489368516345	additive genetic	0.029946222126580564	4.962800137090138e-5
500	1e3	0.05	0.028597409191117442	0.5	0.31606027941427883	43	2.106986986986987	1.5861919054690936	0.019651402696134516	-0.005058848697592305	54.395748595	48.034466355	0.09606893271	0.09777429017327532	0.9922803233552961	67.6196599	60.16777	0.04941489368516345	additive genetic	0.029765679011050566	4.89705366891035e-5
500	1e3	0.05	0.028597409191117442	0.5	0.31606027941427883	44	2.122962962962963	1.615175665658383	0.019481734411147297	-0.005187884325875496	53.975831004999996	47.61974148	0.09523948296000001	0.0970195042689722	0.9927429549910272	67.6196599	60.16777	0.04941489368516345	additive genetic	0.029121104340326852	4.756904679645499e-5
500	1e3	0.05	0.028597409191117442	0.5	0.31606027941427883	45	2.122922922922923	1.6447187911714507	0.01932656597664242	-0.005242253531127301	53.58412597	47.24045899	0.09448091798	0.09631542935974403	0.9926492044449783	67.6196599	60.16777	0.04941489368516345	additive genetic	0.028693934420540235	4.6544100357123504e-5
500	1e3	0.05	0.028597409191117442	0.5	0.31606027941427883	46	2.11013013013013	1.6729432901467158	0.019178660226511227	-0.005308192114307191	53.190240015	46.87892888	0.09375785776	0.09560743432972642	0.9923883768923429	67.6196599	60.16777	0.04941489368516345	additive genetic	0.028219573050779684	4.5461176206161e-5
500	1e3	0.05	0.028597409191117442	0.5	0.31606027941427883	47	2.1063463463463465	1.7005334985861222	0.019010200104037697	-0.005263451544685328	52.785375955	46.46715715	0.0929343143	0.09487970657331847	0.9929364087447655	67.6196599	60.16777	0.04941489368516345	additive genetic	0.02773642455096301	4.4382493435592986e-5
500	1e3	0.05	0.028597409191117442	0.5	0.31606027941427883	48	2.11017017017017	1.7275466113080518	0.018858723611206763	-0.005282693838411217	52.412521635	46.096898975	0.09219379795	0.09420951510766797	0.9926700416615054	67.6196599	60.16777	0.04941489368516345	additive genetic	0.02741239241532725	4.357447425735138e-5
500	1e3	0.05	0.028597409191117442	0.5	0.31606027941427883	49	2.1224824824824826	1.7538181932096557	0.01870871714022258	-0.005349152315074417	52.028340035	45.730234015	0.09146046803	0.09351896328683898	0.9929898711979924	67.6196599	60.16777	0.04941489368516345	additive genetic	0.026983483036830368	4.261456560163738e-5
500	1e3	0.05	0.028597409191117442	0.5	0.31606027941427883	50	2.1005205205205204	1.7806854591447105	0.01857482057189623	-0.005395372395860183	51.66361467	45.402946935	0.09080589387	0.09286338330876802	NA	67.6196599	60.16777	0.04941489368516345	additive genetic	0.02665720764093718	4.183101295450936e-5
500	1e3	0.05	0.028597409191117442	1.5	0.475106465816068	6	2.1985385385385388	0.0499756884060292	0.02503764542998462	1.680885438058112e-4	67.631220875	61.20020823	0.12240041646000001	0.12144884959685384	0.9994022908432376	67.70193035	61.24740981	0.05068315179873862	additive genetic	0.05050009091979109	5.838502628269368e-5
500	1e3	0.05	0.028597409191117442	1.5	0.475106465816068	7	2.2126526526526527	0.09909974596634692	0.025019955242028467	2.0487947531374438e-4	67.590797075	61.156967615	0.12231393523	0.12137625850737155	0.9993667231804872	67.70193035	61.24740981	0.05068315179873862	additive genetic	0.050543949078513985	5.38784215867523e-5
500	1e3	0.05	0.028597409191117442	1.5	0.475106465816068	8	2.207947947947948	0.14982668831182677	0.024981082973321207	1.828469827830729e-4	67.54799339	61.061951055	0.12212390211	0.12129939373641964	0.9992366811741941	67.70193035	61.24740981	0.05068315179873862	additive genetic	0.05041978490241845	5.033429180449109e-5
500	1e3	0.05	0.028597409191117442	1.5	0.475106465816068	9	2.2026826826826826	0.20066945016453064	0.02494925499150444	4.993049993370287e-5	67.496432735	60.98415304	0.12196830608	0.12120680362562178	0.9989797562299274	67.70193035	61.24740981	0.05068315179873862	additive genetic	0.050328620267958084	4.7605844340170815e-5
500	1e3	0.05	0.028597409191117442	1.5	0.475106465816068	10	2.2043043043043045	0.2481202733130761	0.02491677618858339	7.673776975324572e-5	67.42756992	60.904764205	0.12180952840999999	0.12108314313933233	0.9990770133037	67.70193035	61.24740981	0.05068315179873862	additive genetic	0.0495506848530667	4.479909795626857e-5
500	1e3	0.05	0.028597409191117442	1.5	0.475106465816068	11	2.2083483483483484	0.2974379353336177	0.024884983590730436	3.644423902958417e-5	67.36533517	60.82705268	0.12165410536	0.12097138500906854	0.9988641638936865	67.70193035	61.24740981	0.05068315179873862	additive genetic	0.050122092037556486	4.360009188060412e-5
500	1e3	0.05	0.028597409191117442	1.5	0.475106465816068	12	2.2112112112112112	0.3474962702522092	0.024850081286984516	-5.7669278424695394e-05	67.28881919	60.741740015	0.12148348003	0.12083398134214449	0.9986818818331533	67.70193035	61.24740981	0.05068315179873862	additive genetic	0.049827799116836234	4.1914158610789086e-5
500	1e3	0.05	0.028597409191117442	1.5	0.475106465816068	13	2.2127927927927926	0.3975334430879993	0.024813328040686738	-3.537545840456171e-5	67.200124575	60.65190304	0.12130380608	0.120674707876165	0.9988075569724492	67.70193035	61.24740981	0.05068315179873862	additive genetic	0.0495991360934292	4.050407315918195e-5
500	1e3	0.05	0.028597409191117442	1.5	0.475106465816068	14	2.198918918918919	0.4470204017709523	0.02478074508846996	-1.114042520014235e-4	67.119992255	60.57225963	0.12114451926	0.12053081016215633	0.998699048643089	67.70193035	61.24740981	0.05068315179873862	additive genetic	0.04943703322622545	3.931524533534455e-5
500	1e3	0.05	0.028597409191117442	1.5	0.475106465816068	15	2.183023023023023	0.495825884192881	0.02473843150733965	-1.956233061212233e-4	67.03267241	60.468831375	0.12093766275000001	0.1203740054411263	0.9983181696932736	67.70193035	61.24740981	0.05068315179873862	additive genetic	0.04900307282421922	3.804531252088404e-5
500	1e3	0.05	0.028597409191117442	1.5	0.475106465816068	16	2.2032032032032034	0.5439338758046383	0.024687560255854283	-1.837309068460879e-4	66.91993483	60.34448537	0.12068897074	0.12017155679063336	0.9978502503720983	67.70193035	61.24740981	0.05068315179873862	additive genetic	0.04908463753501563	3.72804202409528e-5
500	1e3	0.05	0.028597409191117442	1.5	0.475106465816068	17	2.1966566566566565	0.5935014791815102	0.024638239265050474	-1.3376097275500555e-4	66.776073725	60.22392871	0.12044785742	0.11991321803113833	0.9979054267165212	67.70193035	61.24740981	0.05068315179873862	additive genetic	0.04917894034834728	3.66024370545557e-5
500	1e3	0.05	0.028597409191117442	1.5	0.475106465816068	18	2.1824824824824827	0.6426118099854162	0.024587555662306013	-9.531291477633004e-5	66.636206345	60.10004138	0.12020008276000001	0.11966205100831434	0.9977980109755902	67.70193035	61.24740981	0.05068315179873862	additive genetic	0.048946950680968396	3.5749885210338915e-5
500	1e3	0.05	0.028597409191117442	1.5	0.475106465816068	19	2.1773973973973972	0.69055765428706	0.024535396375626017	-7.357664276637812e-5	66.48947415	59.972546995	0.11994509399	0.11939855648535566	0.9979580964244997	67.70193035	61.24740981	0.05068315179873862	additive genetic	0.04915087532273683	3.527201484113061e-5
500	1e3	0.05	0.028597409191117442	1.5	0.475106465816068	20	2.20012012012012	0.7389802173999195	0.024474607098089147	-2.451751579584331e-4	66.353709055	59.823958085	0.11964791617000001	0.11915475614595865	0.9978306235318258	67.70193035	61.24740981	0.05068315179873862	additive genetic	0.048978359083356945	3.4571073442425405e-5
500	1e3	0.05	0.028597409191117442	1.5	0.475106465816068	21	2.176136136136136	0.7883936807412514	0.024416207283386747	-1.956274995034532e-4	66.20976288	59.681209805	0.11936241961	0.11889626462190457	0.9981740359013349	67.70193035	61.24740981	0.05068315179873862	additive genetic	0.048394017562428455	3.36287920049879e-5
500	1e3	0.05	0.028597409191117442	1.5	0.475106465816068	22	2.187847847847848	0.8359174272832341	0.024357094738939482	-3.7060666626488674e-4	66.08886623	59.53671938	0.11907343876	0.1186791643112396	0.9983453709189166	67.70193035	61.24740981	0.05068315179873862	additive genetic	0.048536954416300494	3.323201888373518e-5
