L	N	Va	alpha	genlen	r	gen	kvar	zvar	zbar	genic_va	ac_var	ac_cov	type	pred	cov
10	500	0.02	0.12235171387342424	1.5	0.475106465816068	22	2.050854396965975	0.01721412995018147	0.30771850722114175	0.017889252468759338	0.008953579814193863	-2.2863131241159695e-4	pred_genic	2.0596370378899135e-5	2.0596370378899135e-5
10	500	0.02	0.12235171387342424	1.5	0.475106465816068	23	2.075592044303661	0.017534831285887155	0.32483985350446154	0.01779974799104798	0.008908782778302293	-2.2684149986260403e-4	pred_genic	2.0162747263055576e-5	2.0162747263055576e-5
10	500	0.02	0.12235171387342424	1.5	0.475106465816068	24	2.074514620639128	0.017268114256747315	0.3425400681114836	0.01771619511152327	0.008866964520281918	-1.601279611711177e-4	pred_genic	1.9758880062307872e-5	1.9758880062307872e-5
10	500	0.02	0.12235171387342424	1.5	0.475106465816068	25	2.0629215420087488	0.017292956740955743	0.3592062133948012	0.017633142517798423	0.008825396655554768	-1.141319700061359e-4	pred_genic	1.9376032895771995e-5	1.9376032895771995e-5
10	500	0.02	0.12235171387342424	1.5	0.475106465816068	26	2.033486327493697	0.017355848109719206	0.3761144308862125	0.017529334502063985	0.008773440691723715	-2.631926765193379e-4	pred_genic	1.8989095477341725e-5	1.8989095477341725e-5
10	500	0.02	0.12235171387342424	1.5	0.475106465816068	27	2.072230482470317	0.017025490037306728	0.3935936230423664	0.017331579638121212	0.00867446428334395	-2.1958299466751641e-4	pred_genic	1.8519020949000506e-5	1.8519020949000506e-5
10	500	0.02	0.12235171387342424	1.5	0.475106465816068	28	2.067619109186114	0.01698218762475841	0.410972828851699	0.01715400200230351	0.008585586587739493	-2.1957332697279731e-4	pred_genic	1.8088544737645312e-5	1.8088544737645312e-5
10	500	0.02	0.12235171387342424	1.5	0.475106465816068	29	2.0779623763656345	0.016779907119674177	0.428028394643689	0.016865322608742565	0.008441102406778062	-1.907735866611393e-4	pred_genic	1.7558639798916768e-5	1.7558639798916768e-5
10	500	0.02	0.12235171387342424	1.5	0.475106465816068	30	2.0493891007822094	0.016487995349628828	0.4455707360715196	0.016588817480180068	0.008302711451541576	-1.615436339344821e-4	pred_genic	1.7059018265812447e-5	1.7059018265812447e-5
10	500	0.02	0.12235171387342424	1.5	0.475106465816068	31	2.0432693343676602	0.0162673645931983	0.46331831263229906	0.016354088147511454	0.008185229303058787	-2.219232213025158e-4	pred_genic	1.661797304887157e-5	1.661797304887157e-5
10	500	0.02	0.12235171387342424	1.5	0.475106465816068	32	2.054474540478807	0.01589455829846999	0.4786425358924888	0.0160783669288091	0.00804723069509965	-2.5821735856040704e-4	pred_genic	1.6149734084558268e-5	1.6149734084558268e-5
10	500	0.02	0.12235171387342424	1.5	0.475106465816068	33	2.080849871786584	0.015517977824844383	0.4947350752914106	0.015816434797223663	0.007916133532143977	-2.8058163675406204e-4	pred_genic	1.570910918348288e-5	1.570910918348288e-5
10	500	0.02	0.12235171387342424	1.5	0.475106465816068	34	2.0631370267416553	0.01532803146542827	0.5099277375689407	0.015547175442469077	0.007781369090324864	-2.4705374921179114e-4	pred_genic	1.5273975191198892e-5	1.5273975191198892e-5
10	500	0.02	0.12235171387342424	1.5	0.475106465816068	35	2.040942099252268	0.015149775383211987	0.5245678437193005	0.015201737755691351	0.007608477355200876	-2.004535271268666e-4	pred_genic	1.4776813491830739e-5	1.4776813491830739e-5
10	500	0.02	0.12235171387342424	1.5	0.475106465816068	36	2.048656452690327	0.01476958653649705	0.5398473362453861	0.014869026451123629	0.007441955180742557	-1.6203153026130517e-4	pred_genic	1.430469214249118e-5	1.430469214249118e-5
10	500	0.02	0.12235171387342424	1.5	0.475106465816068	37	2.0558967397159913	0.014488284402685212	0.5544453428812948	0.014526857040690948	0.007270699219565039	-1.641651904858068e-4	pred_genic	1.3835356362239477e-5	1.3835356362239477e-5
10	500	0.02	0.12235171387342424	1.5	0.475106465816068	38	2.0464154114680975	0.014295641924702979	0.5675830226096821	0.014168064234143931	0.007091123240312277	-1.7708348642593634e-4	pred_genic	1.3361636718949458e-5	1.3361636718949458e-5
10	500	0.02	0.12235171387342424	1.5	0.475106465816068	39	2.0296076023013767	0.013745860187948324	0.5807522769739076	0.013778785543360273	0.006896289060740878	-2.09475419838715e-4	pred_genic	1.2870408307734949e-5	1.2870408307734949e-5
10	500	0.02	0.12235171387342424	1.5	0.475106465816068	40	2.04262288016894	0.01328023683417431	0.5938583820664566	0.013402211665192934	0.00670781364624271	-2.20311294336354e-4	pred_genic	1.2401848519860288e-5	1.2401848519860288e-5
10	500	0.02	0.12235171387342424	1.5	0.475106465816068	41	2.0633956084211436	0.013028319747582158	0.6069802744769246	0.01306645743824407	0.006539768487609645	-1.4754771228966547e-4	pred_genic	1.198085139822977e-5	1.198085139822977e-5
10	500	0.02	0.12235171387342424	1.5	0.475106465816068	42	2.012627405348331	0.01277455299075094	0.6193470068469267	0.012714471609143825	0.0063635994039758885	-1.3523751434736626e-4	pred_genic	1.1554062240182456e-5	1.1554062240182456e-5
10	500	0.02	0.12235171387342424	1.5	0.475106465816068	43	2.0452948908569826	0.012472330292989933	0.6309059547833987	0.012325508413909631	0.0061689231300849	-1.4762859866881511e-4	pred_genic	1.110274124989265e-5	1.110274124989265e-5
10	500	0.02	0.12235171387342424	1.5	0.475106465816068	44	2.0451225030706572	0.012082906643414158	0.6439173359684328	0.011922545586569388	0.005967240033318012	-1.428985178992584e-4	pred_genic	1.0647847972159661e-5	1.0647847972159661e-5
10	500	0.02	0.12235171387342424	1.5	0.475106465816068	45	2.0265046221475207	0.01171140034363936	0.6551868497430537	0.011559482000472196	0.005785526526762861	-1.192374795872837e-4	pred_genic	1.0237019395622314e-5	1.0237019395622314e-5
10	500	0.02	0.12235171387342424	1.5	0.475106465816068	46	2.0605512099467753	0.01122404030005206	0.6654407127315427	0.011206513306155106	0.005608865518596149	-1.0129294916270285e-4	pred_genic	9.842816786764607e-6	9.842816786764607e-6
10	500	0.02	0.12235171387342424	1.5	0.475106465816068	47	2.0541297649061563	0.011071762181507325	0.675755093772055	0.010825148724649448	0.005417992354679403	-1.7159094679953455e-4	pred_genic	9.431152634174891e-6	9.431152634174891e-6
10	500	0.02	0.12235171387342424	1.5	0.475106465816068	48	2.0207727282522034	0.01043441626854146	0.6864536328819334	0.010457672386004825	0.005234070263265678	-1.6629047204155193e-4	pred_genic	9.03885198269498e-6	9.03885198269498e-6
10	500	0.02	0.12235171387342424	1.5	0.475106465816068	49	2.0242635809252914	0.01008759955034284	0.6964996295178201	0.01009121947629055	0.005050660398543819	-1.4531511932253853e-4	pred_genic	8.654297337900092e-6	8.654297337900092e-6
10	500	0.02	0.12235171387342424	1.5	0.475106465816068	50	2.015083931303467	0.009842047600332011	0.7060746378357855	0.009659692390157282	0.004834680875954595	-1.0085049100105948e-4	pred_genic	8.220938118978668e-6	8.220938118978668e-6
10	500	0.05	0.1934550457326215	0.01	0.009900663346622374	1	2.0022598388265895	0.049210679180455325	0.033685874346293075	0.04891188276110617	0.02448042180235544	3.083858084911566e-4	pred_genic	0.0037616840117329483	0.0037616840117329483
10	500	0.05	0.1934550457326215	0.01	0.009900663346622374	2	1.997441691894427	0.049296001721579795	0.03392872216965955	0.048902674654298185	0.024475813140289383	2.4280124741896635e-4	pred_genic	0.003753096800542871	0.003753096800542871
10	500	0.05	0.1934550457326215	0.01	0.009900663346622374	3	2.0218735343026477	0.048504311177844164	0.034142757539406286	0.04888842215483813	0.024468679757176242	3.9246479812072297e-4	pred_genic	0.003744157639037347	0.003744157639037347
10	500	0.05	0.1934550457326215	0.01	0.009900663346622374	4	2.009380463053767	0.05021834973683594	0.03335658916206734	0.048931267243303815	0.02449012374539731	3.6819798445743285e-4	pred_genic	0.003739618022037591	0.003739618022037591
10	500	0.05	0.1934550457326215	0.01	0.009900663346622374	5	2.195753208544749	0.0498855058161461	0.0317966006017979	0.04910221203555951	0.024575681699479237	5.732396075153863e-4	pred_genic	0.0037448655879847377	0.0037448655879847377
10	500	0.05	0.1934550457326215	0.01	0.009900663346622374	6	2.220824627979363	0.05068444260834806	0.08269997401829429	0.04868487155511327	0.024366802580136775	4.975298589258771e-4	pred_genic	0.003705316566653888	0.003705316566653888
10	500	0.05	0.1934550457326215	0.01	0.009900663346622374	7	2.2056026947512044	0.04986010485092103	0.13515921993025728	0.047676875295741696	0.023862299947818667	-7.318542607771284e-5	pred_genic	0.0036210698156615554	0.0036210698156615554
10	500	0.05	0.1934550457326215	0.01	0.009900663346622374	8	2.19281115422334	0.04745066101271903	0.18355590988183523	0.0465811185483266	0.023313873147310614	-8.812380397069744e-4	pred_genic	0.0035305190450819575	0.0035305190450819575
10	500	0.05	0.1934550457326215	0.01	0.009900663346622374	9	2.1824500063957704	0.04465865802128623	0.23063545909651023	0.04516561419374442	0.022605412509381594	-0.0015876777051924617	pred_genic	0.003416156835071629	0.003416156835071629
10	500	0.05	0.1934550457326215	0.01	0.009900663346622374	10	2.1540954248923376	0.042460127726035184	0.27240940078034803	0.043788440853129974	0.021916136563128116	-0.002660498831294402	pred_genic	0.0033051585362324437	0.0033051585362324437
10	500	0.05	0.1934550457326215	0.01	0.009900663346622374	11	2.1281285976207736	0.03877567447562572	0.31286620172728286	0.04223645999748867	0.021139369368112452	-0.0035708403089152446	pred_genic	0.003181448908796337	0.003181448908796337
10	500	0.05	0.1934550457326215	0.01	0.009900663346622374	12	2.1461220312966356	0.035040412911812174	0.34915754509376207	0.040755828432959676	0.02039831252900885	-0.0042614541381292715	pred_genic	0.0030636100519511275	0.0030636100519511275
10	500	0.05	0.1934550457326215	0.01	0.009900663346622374	13	2.098409585127702	0.032163566100800796	0.38316858855947805	0.03950169527428657	0.019770618255398685	-0.005022701173439081	pred_genic	0.0029632445831044595	0.0029632445831044595
10	500	0.05	0.1934550457326215	0.01	0.009900663346622374	14	2.117682172856351	0.02952163752678992	0.4142819224040076	0.038007023019049756	0.019022534043568448	-0.005758715345548405	pred_genic	0.0028452819226633293	0.0028452819226633293
10	500	0.05	0.1934550457326215	0.01	0.009900663346622374	15	2.093634076663966	0.026381412482874712	0.4441563207428877	0.03704821257406154	0.018542648935966737	-0.006332807021508726	pred_genic	0.0027678342172245962	0.0027678342172245962
10	500	0.05	0.1934550457326215	0.01	0.009900663346622374	16	2.1004988700805867	0.024416059473935606	0.4690008878927197	0.03581141190076455	0.017923629579962238	-0.006880946079539118	pred_genic	0.002669975612077623	0.002669975612077623
10	500	0.05	0.1934550457326215	0.01	0.009900663346622374	17	2.087238306400034	0.022102845049411998	0.4923225110655076	0.034626009089646886	0.017330334879703146	-0.0071371341272693	pred_genic	0.0025763389226649953	0.0025763389226649953
10	500	0.05	0.1934550457326215	0.01	0.009900663346622374	18	2.0865134524367885	0.020589267946285846	0.5131744953566025	0.033721662159830974	0.01687770878870419	-0.00751126311387712	pred_genic	0.0025039514232190136	0.0025039514232190136
10	500	0.05	0.1934550457326215	0.01	0.009900663346622374	19	2.0716326269560397	0.018788502596301646	0.5323635894673575	0.0326475544964608	0.016340117365596	-0.007729524152425488	pred_genic	0.002419277086794253	0.002419277086794253
10	500	0.05	0.1934550457326215	0.01	0.009900663346622374	20	2.0666012876817463	0.01735780176720045	0.5503672569148997	0.031832555027783205	0.01593220972361522	-0.00791528623240945	pred_genic	0.002354106692370136	0.002354106692370136
10	500	0.05	0.1934550457326215	0.01	0.009900663346622374	21	2.059310109580864	0.016124090067018673	0.5663746329330734	0.031175729716893436	0.015603468326773492	-0.008091736136862841	pred_genic	0.0023008727985942357	0.0023008727985942357
10	500	0.05	0.1934550457326215	0.01	0.009900663346622374	22	2.0551315396750947	0.014931084059884156	0.5821226968686695	0.030255114919377147	0.015142700159848423	-0.00815996218982139	pred_genic	0.002228423735350804	0.002228423735350804
10	500	0.05	0.1934550457326215	0.01	0.009900663346622374	23	2.070140280561122	0.013953939980746637	0.5971545655285744	0.029419752348364667	0.014724600774957292	-0.008170687571481866	pred_genic	0.0021625323420230774	0.0021625323420230774
10	500	0.05	0.1934550457326215	0.01	0.009900663346622374	24	2.0659617106553534	0.013028408467210302	0.6103259728976039	0.02863076793135809	0.014329713679358404	-0.008165077788773302	pred_genic	0.0021003074118706062	0.0021003074118706062
10	500	0.05	0.1934550457326215	0.01	0.009900663346622374	25	2.041274037436575	0.012333033507031323	0.6234809160074222	0.027886417033108683	0.01395716568223658	-0.008129428807295534	pred_genic	0.002041599217795677	0.002041599217795677
10	500	0.05	0.1934550457326215	0.01	0.009900663346622374	26	2.0570502707542744	0.011632754842483916	0.6350511741681542	0.027178650921031264	0.013602928388904537	-0.008115612385944262	pred_genic	0.001985798617967586	0.001985798617967586
10	500	0.05	0.1934550457326215	0.01	0.009900663346622374	27	2.0446851149106724	0.010912789552230911	0.6472100295956895	0.02653493147575483	0.013280746484361778	-0.00812745047812778	pred_genic	0.001934890718472586	0.001934890718472586
10	500	0.05	0.1934550457326215	0.01	0.009900663346622374	28	2.0459642689634587	0.010330952981091322	0.657751271555716	0.025756348779539733	0.012891065455225092	-0.008049536032327147	pred_genic	0.0018743709878419352	0.0018743709878419352
10	500	0.05	0.1934550457326215	0.01	0.009900663346622374	29	2.0657911567816485	0.009661092283569941	0.6684653882374609	0.024992387257417356	0.012508702331039718	-0.007866171540633517	pred_genic	0.0018151536834437841	0.0018151536834437841
10	500	0.05	0.1934550457326215	0.01	0.009900663346622374	30	2.0232379652922865	0.0092736070856319	0.6775742396461054	0.024339281340067895	0.012181822492526473	-0.007786863018396783	pred_genic	0.0017642065428950839	0.0017642065428950839
10	500	0.05	0.1934550457326215	0.01	0.009900663346622374	31	2.0248582270924826	0.008725146980671955	0.6872511079975393	0.02377823180631963	0.011901016920079895	-0.007639196129486012	pred_genic	0.0017201204629898707	0.0017201204629898707
10	500	0.05	0.1934550457326215	0.01	0.009900663346622374	32	2.047200784547819	0.008485674506031526	0.696034790286761	0.023131877492016246	0.011577516262270394	-0.007414158396906924	pred_genic	0.0016700498073542072	0.0016700498073542072
10	500	0.05	0.1934550457326215	0.01	0.009900663346622374	33	2.060162878949388	0.008383448307121583	0.7053947216483776	0.02260548018864414	0.01131405414847054	-0.0072959871046330395	pred_genic	0.0016288200743349768	0.0016288200743349768
10	500	0.05	0.1934550457326215	0.01	0.009900663346622374	34	2.057007632285848	0.008053829373912573	0.7133140303290065	0.02215062328202545	0.011086398039051776	-0.007120336661966617	pred_genic	0.0015928972461661736	0.0015928972461661736
10	500	0.05	0.1934550457326215	0.01	0.009900663346622374	35	2.044813030315951	0.00794293831502197	0.7209699108622549	0.021697421828022964	0.010859570484495979	-0.006956636698434821	pred_genic	0.00155723433408798	0.00155723433408798
10	500	0.05	0.1934550457326215	0.01	0.009900663346622374	36	2.018377179891698	0.007646292126155569	0.7288274785708416	0.02127517709906147	0.010648236786317053	-0.006802637880874315	pred_genic	0.0015239286696456245	0.0015239286696456245
10	500	0.05	0.1934550457326215	0.01	0.009900663346622374	37	2.0179934336758625	0.007680019654802202	0.7366150731777804	0.020951206057225627	0.010486089117730545	-0.006657948847632653	pred_genic	0.0014977788260388295	0.0014977788260388295
10	500	0.05	0.1934550457326215	0.01	0.009900663346622374	38	2.049417984905982	0.00764761499336072	0.7443079982942542	0.0204199108755263	0.010220175613376528	-0.006477716843299731	pred_genic	0.0014569387191023962	0.0014569387191023962
10	500	0.05	0.1934550457326215	0.01	0.009900663346622374	39	2.014880825480749	0.00752395962231813	0.752000923410728	0.020187547915308527	0.010103877835489754	-0.006457313430714646	pred_genic	0.0014375447571372572	0.0014375447571372572
10	500	0.05	0.1934550457326215	0.01	0.009900663346622374	40	2.0118961326909135	0.007351433164393834	0.7591999207508633	0.019999753179420543	0.01000988647618646	-0.006422229572274726	pred_genic	0.0014213936653506055	0.0014213936653506055
10	500	0.05	0.1934550457326215	0.01	0.009900663346622374	41	2.0443013686948364	0.007066099165656878	0.7659502670274909	0.019675833099088998	0.009847764313858358	-0.006321601803361953	pred_genic	0.0013956495306123363	0.0013956495306123363
10	500	0.05	0.1934550457326215	0.01	0.009900663346622374	42	2.0354752057306102	0.00696748093146448	0.772342515666273	0.019474092429040253	0.009746793007527654	-0.006243343023072815	pred_genic	0.001378654809539198	0.001378654809539198
10	500	0.05	0.1934550457326215	0.01	0.009900663346622374	43	2.0225983882658936	0.007004198874034456	0.7785166128705057	0.019335628429313478	0.009677491706363103	-0.00618854442102482	pred_genic	0.0013661967111167296	0.0013661967111167296
10	500	0.05	0.1934550457326215	0.01	0.009900663346622374	44	2.0397816910416577	0.006928576827168261	0.7853410483135841	0.019018483840233157	0.009518760680797376	-0.006069970608110438	pred_genic	0.0013411860368761764	0.0013411860368761764
